County,Precinct,JoinField,PresDem,PresRep,PresTot,SenDem,SenRep,SenTot,GovDem,GovRep,GovTot,HouseDem,HouseRep,HouseTot
Gallatin,69A,Gallatin: 69A,347,767,1157,435,694,1157,361,742,1153,377,709,1147
Gallatin,77A,Gallatin: 77A,260,884,1183,328,837,1191,278,856,1177,282,837,1173
Gallatin,77B,Gallatin: 77B,322,856,1202,378,820,1212,316,855,1200,338,829,1209
Garfield,PRECINCT 01,Garfield: PRECINCT 01,26,450,478,42,424,472,20,449,471,21,433,454
Garfield,PRECINCT 07,Garfield: PRECINCT 07,7,90,99,14,86,101,7,91,100,7,91,98
Garfield,PRECINCT 14,Garfield: PRECINCT 14,4,116,120,5,114,120,4,114,120,3,114,117
Garfield,PRECINCT 19,Garfield: PRECINCT 19,2,100,103,7,96,103,3,98,102,2,99,101
Glacier,PCT 01,Glacier: PCT 01,109,312,443,149,280,442,109,322,445,115,308,444
Glacier,PCT 02,Glacier: PCT 02,124,220,363,163,187,364,128,217,362,130,209,361
Glacier,PCT 03,Glacier: PCT 03,111,169,290,147,144,297,105,180,296,112,167,295
Glacier,PCT 04,Glacier: PCT 04,56,134,194,79,110,194,45,145,192,59,120,190
Glacier,PCT 05,Glacier: PCT 05,152,336,500,205,288,500,152,338,502,154,329,495
Glacier,PCT 06,Glacier: PCT 06,9,53,64,20,44,65,10,55,65,11,53,65
Glacier,PCT 07,Glacier: PCT 07,60,6,66,63,5,68,57,10,67,57,9,67
Glacier,PCT 08,Glacier: PCT 08,386,73,479,453,28,484,391,75,481,410,63,485
Glacier,PCT 09,Glacier: PCT 09,971,266,1277,1174,115,1297,1008,241,1286,1037,200,1287
Glacier,PCT 10,Glacier: PCT 10,209,41,262,232,27,263,206,50,265,213,37,264
Glacier,PCT 11,Glacier: PCT 11,72,61,140,96,44,141,71,62,137,77,56,138
Glacier,PCT 12,Glacier: PCT 12,173,43,227,213,19,233,175,47,229,181,45,232
Glacier,PCT 13,Glacier: PCT 13,94,11,113,107,8,116,85,22,113,95,14,114
Glacier,PCT 15,Glacier: PCT 15,131,101,242,163,77,243,143,94,244,147,93,242
Glacier,PCT 19,Glacier: PCT 19,101,52,163,130,31,163,102,49,157,115,43,160
Glacier,PCT 21C,Glacier: PCT 21C,175,61,255,244,19,264,199,48,254,218,33,257
Golden Valley,LAVINA,Golden Valley: LAVINA,33,222,258,43,212,259,30,221,257,34,222,256
Golden Valley,RYEGATE,Golden Valley: RYEGATE,34,218,257,48,210,261,37,219,261,36,226,262
Granite,PRECINCT #1,Granite: PRECINCT #1,197,341,553,248,301,560,202,338,558,212,323,558
Granite,PRECINCT #10,Granite: PRECINCT #10,101,428,545,148,387,546,123,412,547,111,409,547
Granite,PRECINCT #2,Granite: PRECINCT #2,202,404,621,266,352,621,209,388,610,221,377,617
Granite,PRECINCT #9,Granite: PRECINCT #9,79,364,457,116,337,458,79,369,451,86,354,456
Hill,PRECINCT #01,Hill: PRECINCT #01,300,307,639,365,263,644,299,319,638,300,317,617
Hill,PRECINCT #02,Hill: PRECINCT #02,133,185,335,176,148,337,128,190,336,136,189,325
Hill,PRECINCT #03,Hill: PRECINCT #03,224,334,576,292,273,580,209,344,576,232,331,563
Hill,PRECINCT #07,Hill: PRECINCT #07,235,396,663,314,335,662,240,411,663,245,400,645
Hill,PRECINCT #08,Hill: PRECINCT #08,224,349,595,289,289,597,222,352,592,217,361,578
Hill,PRECINCT #09,Hill: PRECINCT #09,206,297,517,268,249,523,205,298,516,211,293,504
Hill,PRECINCT #10,Hill: PRECINCT #10,112,183,319,157,147,318,115,187,314,119,182,301
Hill,PRECINCT #13,Hill: PRECINCT #13,94,187,288,130,148,288,100,177,290,97,181,278
Hill,PRECINCT #14,Hill: PRECINCT #14,86,299,401,123,264,402,96,295,402,96,299,395
Hill,PRECINCT #15,Hill: PRECINCT #15,62,186,260,80,170,260,61,189,258,59,191,250
Hill,PRECINCT #16,Hill: PRECINCT #16,168,360,559,237,308,567,184,358,562,182,375,557
Hill,PRECINCT #18,Hill: PRECINCT #18,108,47,159,129,28,160,112,42,156,119,36,155
Hill,PRECINCT #20,Hill: PRECINCT #20,60,207,277,106,168,279,64,210,279,59,208,267
Hill,PRECINCT #21,Hill: PRECINCT #21,31,93,129,45,84,129,33,91,127,33,93,126
Hill,PRECINCT #22,Hill: PRECINCT #22,74,192,275,98,169,273,66,200,273,67,205,272
Hill,PRECINCT #25,Hill: PRECINCT #25,67,197,279,110,162,279,73,194,278,75,197,272
Hill,PRECINCT #28,Hill: PRECINCT #28,450,52,533,519,12,534,459,53,522,472,46,518
Jefferson,01-69,Jefferson: 01-69,95,337,445,124,320,450,103,337,448,95,347,442
Jefferson,02-75,Jefferson: 02-75,331,1073,1446,443,986,1455,347,1061,1452,328,1100,1428
Jefferson,03-75,Jefferson: 03-75,65,274,343,83,253,345,64,267,342,69,266,335
Jefferson,04-75,Jefferson: 04-75,346,803,1179,451,702,1185,350,799,1190,356,820,1176
Jefferson,05-75,Jefferson: 05-75,42,107,159,52,93,153,46,102,155,48,98,146
Jefferson,06-75,Jefferson: 06-75,152,442,610,203,398,613,165,425,611,154,450,604
Jefferson,07-75,Jefferson: 07-75,389,656,1076,456,614,1088,400,651,1079,383,678,1061
Jefferson,08-75,Jefferson: 08-75,201,354,569,239,325,573,206,347,566,200,362,562
Jefferson,09-75,Jefferson: 09-75,401,708,1137,475,658,1143,410,711,1139,389,729,1118
Jefferson,10-75,Jefferson: 10-75,288,499,816,331,488,825,305,509,826,282,529,811
Jefferson,11-79,Jefferson: 11-79,185,239,434,215,224,444,186,244,437,178,251,429
Jefferson,12-75,Jefferson: 12-75,21,52,77,27,47,79,23,54,78,24,55,79
Judith Basin,PRECINCT 1,Judith Basin: PRECINCT 1,25,107,137,30,105,136,26,108,136,26,110,136
Judith Basin,PRECINCT 2,Judith Basin: PRECINCT 2,33,119,156,42,116,159,27,129,157,31,125,156
Judith Basin,PRECINCT 3,Judith Basin: PRECINCT 3,115,405,535,162,365,533,96,428,533,108,417,525
Judith Basin,PRECINCT 4,Judith Basin: PRECINCT 4,92,420,525,118,405,532,85,425,532,83,439,522
Lake,ARL 01 HD91,Lake: ARL 01 HD91,507,441,993,641,343,1002,548,417,995,565,398,998
Lake,BEA 01 HD12,Lake: BEA 01 HD12,321,448,785,350,423,784,301,468,781,325,445,784
Lake,CHA 01 HD91,Lake: CHA 01 HD91,260,503,785,328,443,786,261,494,778,274,477,783
Lake,DAY 01 HD12,Lake: DAY 01 HD12,203,502,714,237,475,722,193,512,717,208,503,722
Lake,FER 01 HD12,Lake: FER 01 HD12,275,697,990,320,662,996,269,710,992,282,683,991
Lake,PAB 01 HD13,Lake: PAB 01 HD13,124,363,495,162,325,495,138,348,493,138,340,494
Lake,PAB 02 HD15,Lake: PAB 02 HD15,466,650,1161,598,541,1163,468,644,1149,517,605,1160
Lake,POL 01 HD12,Lake: POL 01 HD12,301,459,781,339,433,782,293,464,776,308,450,777
Lake,POL 02 HD13,Lake: POL 02 HD13,125,321,460,152,297,461,122,322,459,133,315,460
Lake,POL 03 HD13,Lake: POL 03 HD13,293,667,989,359,616,987,285,675,976,319,652,990
Lake,POL 04 HD13,Lake: POL 04 HD13,363,424,812,420,376,810,366,417,801,382,399,809
Lake,POL 05 HD13,Lake: POL 05 HD13,707,908,1664,822,819,1682,683,937,1664,735,882,1669
Lake,POL 06 HD13,Lake: POL 06 HD13,456,594,1097,534,560,1117,436,644,1107,477,592,1107
Lake,POL 07 HD13,Lake: POL 07 HD13,161,232,403,187,211,404,161,231,401,172,222,406
Lake,POL 08 HD12,Lake: POL 08 HD12,270,287,572,284,281,577,251,310,571,271,291,575
Lake,RON 01 HD91,Lake: RON 01 HD91,522,759,1345,665,649,1350,533,742,1333,567,725,1350
Lake,RON 02 HD15,Lake: RON 02 HD15,326,404,750,398,352,759,322,409,752,343,387,757
Lake,RON-03 HD13,Lake: RON-03 HD13,42,120,167,59,106,167,44,118,166,45,119,165
Lake,STI 01 HD91,Lake: STI 01 HD91,220,395,628,262,355,627,222,385,621,243,367,628
Lake,STI 02 HD15,Lake: STI 02 HD15,508,528,1078,609,443,1076,527,510,1071,545,487,1074
Lake,SWA 01 HD12,Lake: SWA 01 HD12,24,70,95,26,68,95,24,67,94,23,69,95
Lake,SWA 02 HD15,Lake: SWA 02 HD15,36,108,146,46,103,151,38,113,153,37,112,152
Lewis and Clark,PRECINCT 1,Lewis and Clark: PRECINCT 1,241,402,664,283,378,667,245,401,662,242,403,645
Lewis and Clark,PRECINCT 10,Lewis and Clark: PRECINCT 10,869,586,1509,982,497,1522,879,586,1510,873,600,1473
Lewis and Clark,PRECINCT 11,Lewis and Clark: PRECINCT 11,767,824,1650,876,775,1666,734,889,1654,728,886,1614
Lewis and Clark,PRECINCT 12,Lewis and Clark: PRECINCT 12,624,1082,1770,796,974,1792,634,1096,1778,603,1123,1726
Lewis and Clark,PRECINCT 13,Lewis and Clark: PRECINCT 13,1311,323,1700,1399,289,1712,1318,335,1696,1271,348,1619
Lewis and Clark,PRECINCT 14,Lewis and Clark: PRECINCT 14,803,624,1500,934,522,1507,828,621,1498,793,662,1455
Lewis and Clark,PRECINCT 15,Lewis and Clark: PRECINCT 15,279,519,822,349,467,833,295,510,825,278,529,807
Lewis and Clark,PRECINCT 16,Lewis and Clark: PRECINCT 16,483,1057,1620,632,940,1628,530,1027,1609,506,1080,1586
Lewis and Clark,PRECINCT 17,Lewis and Clark: PRECINCT 17,1106,397,1539,1170,374,1553,1085,441,1544,1029,455,1484
Lewis and Clark,PRECINCT 18,Lewis and Clark: PRECINCT 18,1094,686,1843,1219,609,1866,1074,736,1851,1081,732,1813
Lewis and Clark,PRECINCT 19,Lewis and Clark: PRECINCT 19,522,602,1155,615,529,1164,527,598,1157,507,621,1128
Lewis and Clark,PRECINCT 2,Lewis and Clark: PRECINCT 2,1472,435,1973,1579,389,1990,1488,462,1984,1417,480,1897
Lewis and Clark,PRECINCT 20,Lewis and Clark: PRECINCT 20,714,1181,1980,892,1032,1985,737,1166,1972,717,1220,1937
Lewis and Clark,PRECINCT 21,Lewis and Clark: PRECINCT 21,626,1263,1952,783,1147,1966,660,1243,1950,618,1304,1922
Lewis and Clark,PRECINCT 22,Lewis and Clark: PRECINCT 22,507,1082,1631,594,1039,1656,519,1105,1651,507,1104,1611
Lewis and Clark,PRECINCT 23,Lewis and Clark: PRECINCT 23,355,758,1148,447,693,1156,364,752,1153,354,784,1138
Lewis and Clark,PRECINCT 24,Lewis and Clark: PRECINCT 24,610,1205,1872,734,1120,1888,610,1228,1872,612,1232,1844
Lewis and Clark,PRECINCT 25,Lewis and Clark: PRECINCT 25,235,391,640,260,372,642,236,391,638,223,408,631
Lewis and Clark,PRECINCT 26,Lewis and Clark: PRECINCT 26,27,68,95,27,65,94,21,71,95,22,71,93
Lewis and Clark,PRECINCT 27,Lewis and Clark: PRECINCT 27,307,722,1076,366,686,1088,312,730,1077,311,753,1064
Lewis and Clark,PRECINCT 28,Lewis and Clark: PRECINCT 28,341,704,1093,431,626,1093,364,704,1092,348,729,1077
Lewis and Clark,PRECINCT 29,Lewis and Clark: PRECINCT 29,159,636,814,218,581,824,160,634,822,174,635,809
Lewis and Clark,PRECINCT 3,Lewis and Clark: PRECINCT 3,1005,843,1911,1144,768,1939,1000,871,1919,978,887,1865
Lewis and Clark,PRECINCT 30,Lewis and Clark: PRECINCT 30,129,326,463,145,312,467,122,334,468,117,336,453
Lewis and Clark,PRECINCT 31,Lewis and Clark: PRECINCT 31,7,66,76,9,64,76,4,67,73,6,67,73
Lewis and Clark,PRECINCT 32,Lewis and Clark: PRECINCT 32,92,313,416,127,293,425,99,315,421,96,314,410
Lewis and Clark,PRECINCT 4,Lewis and Clark: PRECINCT 4,649,1291,1999,827,1147,2022,690,1272,2015,672,1311,1983
Lewis and Clark,PRECINCT 5,Lewis and Clark: PRECINCT 5,654,614,1322,774,517,1320,680,583,1309,672,610,1282
Lewis and Clark,PRECINCT 6,Lewis and Clark: PRECINCT 6,604,889,1563,747,789,1573,609,903,1568,625,911,1536
Lewis and Clark,PRECINCT 7,Lewis and Clark: PRECINCT 7,681,599,1320,781,534,1336,691,603,1326,673,629,1302
Lewis and Clark,PRECINCT 8,Lewis and Clark: PRECINCT 8,736,581,1367,859,493,1382,741,593,1366,733,598,1331
Lewis and Clark,PRECINCT 9,Lewis and Clark: PRECINCT 9,1076,410,1540,1176,346,1557,1104,411,1548,1059,434,1493
Liberty,#1 PRECINCT - WEST,Liberty: #1 PRECINCT - WEST,44,242,291,65,226,295,44,248,294,42,248,290
Liberty,#2 PRECINCT - NORTH,Liberty: #2 PRECINCT - NORTH,59,173,240,99,143,243,61,178,242,62,175,237
Liberty,#3 PRECINCT - SOUTH,Liberty: #3 PRECINCT - SOUTH,73,155,235,83,149,237,67,166,237,65,160,225
Liberty,#4 PRECINCT - JOPLIN,Liberty: #4 PRECINCT - JOPLIN,38,182,222,60,165,227,32,195,227,38,184,222
Lincoln,CITY OF LIBBY 9,Lincoln: CITY OF LIBBY 9,381,878,1289,488,775,1296,374,865,1285,401,818,1280
Lincoln,CITY OF TROY 7,Lincoln: CITY OF TROY 7,138,305,455,175,275,460,141,293,452,145,293,457
Lincoln,EUREKA NORTH 16,Lincoln: EUREKA NORTH 16,299,1148,1475,344,1102,1472,300,1130,1459,311,1115,1469
Lincoln,EUREKA SOUTH 15,Lincoln: EUREKA SOUTH 15,226,810,1059,269,772,1056,230,799,1053,249,770,1054
Lincoln,FORTINE 1,Lincoln: FORTINE 1,121,544,684,148,523,690,125,544,687,135,531,685
Lincoln,LIBBY EAST 11,Lincoln: LIBBY EAST 11,189,866,1076,232,822,1074,180,864,1070,193,839,1066
Lincoln,LIBBY NORTH 10,Lincoln: LIBBY NORTH 10,136,520,668,183,472,669,143,514,671,143,499,667
Lincoln,LIBBY SOUTH 12,Lincoln: LIBBY SOUTH 12,232,991,1252,337,897,1263,236,990,1265,250,944,1264
Lincoln,LIBBY WEST 13,Lincoln: LIBBY WEST 13,274,791,1087,347,723,1092,274,791,1086,286,760,1081
Lincoln,MCCORMICK 6,Lincoln: MCCORMICK 6,75,208,290,83,201,291,75,206,290,71,198,286
Lincoln,TOWN OF EUREKA 4,Lincoln: TOWN OF EUREKA 4,144,395,557,170,366,555,142,388,547,148,380,550
Lincoln,TREGO 2,Lincoln: TREGO 2,73,308,391,98,289,396,69,311,391,83,290,392
Lincoln,TROY NORTH 14,Lincoln: TROY NORTH 14,55,241,302,69,229,299,56,229,297,57,227,299
Lincoln,TROY SOUTH 8,Lincoln: TROY SOUTH 8,233,741,995,286,697,994,248,730,988,241,717,990
Lincoln,YAAK 5,Lincoln: YAAK 5,39,163,209,58,148,212,41,166,211,43,153,210
Madison,ALDER,Madison: ALDER,40,169,217,54,163,218,47,168,217,42,170,214
Madison,BIG SKY HD60,Madison: BIG SKY HD60,155,122,283,164,118,289,160,119,286,163,112,283
Madison,BIG SKY HD69,Madison: BIG SKY HD69,9,6,15,7,9,16,6,9,16,6,10,16
Madison,ENNIS - RURAL,Madison: ENNIS - RURAL,406,997,1433,465,961,1439,395,1004,1429,410,979,1433
Madison,ENNIS - TOWN,Madison: ENNIS - TOWN,208,414,651,259,377,651,228,402,643,233,387,648
Madison,ENNIS CD1,Madison: ENNIS CD1,200,647,864,240,617,869,189,654,863,200,633,863
Madison,HARRISON,Madison: HARRISON,104,322,432,117,316,443,109,316,442,108,310,434
Madison,JEFF ISLAND,Madison: JEFF ISLAND,57,195,258,67,195,265,53,203,264,50,207,265
Madison,SHERIDAN,Madison: SHERIDAN,257,918,1211,333,870,1225,264,930,1212,276,902,1213
Madison,TWIN BRIDGES,Madison: TWIN BRIDGES,169,696,883,224,649,885,189,680,885,174,679,883
Madison,VIRGINIA CITY,Madison: VIRGINIA CITY,84,129,214,95,113,214,86,126,215,89,119,212
McCone,PRECINCT 27,McCone: PRECINCT 27,38,253,292,45,245,293,39,251,293,37,247,284
McCone,PRECINCT 4,McCone: PRECINCT 4,58,380,455,81,357,453,66,377,455,62,386,448
McCone,PRECINCT 8,McCone: PRECINCT 8,33,298,335,47,288,339,37,294,335,33,295,328
Meagher,Precinct 5,Meagher: Precinct 5,256,888,1172,309,845,1180,245,894,1166,239,922,1161
Mineral,ALBERTON,Mineral: ALBERTON,162,362,538,208,322,546,167,355,538,179,337,539
Mineral,ST. REGIS,Mineral: ST. REGIS,118,381,513,161,338,510,116,375,506,117,360,507
Mineral,SUPERIOR_24,Mineral: SUPERIOR_24,66,125,203,94,102,205,67,125,202,68,121,201
Mineral,SUPERIOR_25,Mineral: SUPERIOR_25,120,365,510,177,332,514,130,358,505,127,360,510
Mineral,SUPERIOR_30,Mineral: SUPERIOR_30,196,616,838,266,556,844,198,626,840,227,583,849
Mineral,WEST END,Mineral: WEST END,27,200,231,44,181,230,30,187,224,30,189,228
Missoula,BONNER 92,Missoula: BONNER 92,461,408,892,533,345,902,464,404,894,476,379,888
Missoula,BONNER 93,Missoula: BONNER 93,372,459,865,451,392,865,394,435,854,394,442,859
Missoula,CLINTON 93,Missoula: CLINTON 93,304,547,895,403,473,897,323,543,893,341,504,900
Missoula,COLD SPRINGS 89 A,Missoula: COLD SPRINGS 89 A,986,645,1687,1106,580,1714,998,673,1700,1025,616,1693
Missoula,COLD SPRINGS 89 B,Missoula: COLD SPRINGS 89 B,982,501,1549,1099,436,1560,991,511,1547,1002,500,1548
Missoula,COLD SPRINGS 93,Missoula: COLD SPRINGS 93,250,292,563,295,272,572,253,302,568,263,291,569
Missoula,COLD SPRINGS 94 A,Missoula: COLD SPRINGS 94 A,999,591,1666,1116,543,1681,1005,631,1672,1048,595,1679
Missoula,COLD SPRINGS 94 B,Missoula: COLD SPRINGS 94 B,879,704,1644,981,675,1671,843,785,1659,903,730,1662
Missoula,COLD SPRINGS 94 C,Missoula: COLD SPRINGS 94 C,780,778,1603,901,699,1620,761,823,1611,803,783,1614
Missoula,CS PORTER 96,Missoula: CS PORTER 96,424,258,709,497,195,707,440,246,705,442,232,701
Missoula,CS PORTER 97 A,Missoula: CS PORTER 97 A,1014,472,1558,1164,364,1567,1030,473,1559,1080,419,1554
Missoula,CS PORTER 97 B,Missoula: CS PORTER 97 B,917,699,1688,1057,595,1691,927,692,1676,964,662,1686
Missoula,EAST MISSOULA 92,Missoula: EAST MISSOULA 92,1095,732,1891,1250,626,1908,1104,737,1891,1153,677,1895
Missoula,FRENCHTOWN 90 A,Missoula: FRENCHTOWN 90 A,217,389,623,254,366,628,226,392,626,230,384,624
Missoula,FRENCHTOWN 90 B,Missoula: FRENCHTOWN 90 B,461,1017,1514,560,931,1518,461,1013,1513,474,997,1511
Missoula,GRAY WOLF 91,Missoula: GRAY WOLF 91,271,258,557,328,223,561,272,266,554,296,235,555
Missoula,HELLGATE 96,Missoula: HELLGATE 96,286,463,767,330,417,765,270,474,762,290,456,766
Missoula,HELLGATE 97,Missoula: HELLGATE 97,748,771,1558,882,674,1574,726,804,1562,755,757,1570
Missoula,HELLGATE 98 A,Missoula: HELLGATE 98 A,878,526,1453,996,436,1454,856,545,1443,901,484,1444
Missoula,HELLGATE 98 B,Missoula: HELLGATE 98 B,930,897,1873,1073,790,1885,898,954,1878,943,889,1873
Missoula,HELLGATE 98 C,Missoula: HELLGATE 98 C,34,42,79,54,22,78,37,38,76,36,37,75
Missoula,HELLGATE 98 D,Missoula: HELLGATE 98 D,973,847,1890,1101,759,1898,964,861,1880,1018,807,1878
Missoula,HELLGATE 99 A,Missoula: HELLGATE 99 A,806,467,1306,876,442,1333,781,507,1312,801,489,1319
Missoula,HELLGATE 99 B,Missoula: HELLGATE 99 B,628,471,1140,719,394,1146,618,487,1136,637,451,1134
Missoula,LIBRARY 100 A,Missoula: LIBRARY 100 A,770,143,951,848,99,965,795,130,955,815,120,957
Missoula,LIBRARY 100 B,Missoula: LIBRARY 100 B,784,200,1029,852,164,1036,787,206,1025,807,194,1025
Missoula,LIBRARY 91,Missoula: LIBRARY 91,1125,283,1440,1193,267,1465,1133,304,1451,1132,302,1454
Missoula,LIBRARY 92 A,Missoula: LIBRARY 92 A,1063,218,1322,1140,186,1342,1068,248,1330,1090,223,1333
Missoula,LIBRARY 92 B,Missoula: LIBRARY 92 B,786,163,998,876,113,1009,821,152,1002,848,130,1002
Missoula,LIBRARY 99,Missoula: LIBRARY 99,734,151,901,768,137,908,735,160,900,746,152,905
Missoula,LIFELONG LEARNING CENTER 100 A,Missoula: LIFELONG LEARNING CENTER 100 A,675,343,1070,779,282,1076,699,333,1063,703,322,1060
Missoula,LIFELONG LEARNING CENTER 100 B,Missoula: LIFELONG LEARNING CENTER 100 B,681,271,989,754,215,991,693,254,983,714,243,982
Missoula,LIFELONG LEARNING CENTER 95,Missoula: LIFELONG LEARNING CENTER 95,1110,301,1475,1239,220,1487,1158,277,1473,1173,259,1473
Missoula,LIFELONG LEARNING CENTER 97,Missoula: LIFELONG LEARNING CENTER 97,978,431,1469,1099,363,1483,1005,435,1471,1038,400,1471
Missoula,LOLO 89 A,Missoula: LOLO 89 A,555,734,1320,665,662,1340,538,750,1333,575,722,1335
Missoula,LOLO 89 B,Missoula: LOLO 89 B,479,517,1044,570,460,1052,492,517,1046,502,503,1049
Missoula,LOLO 89 C,Missoula: LOLO 89 C,360,606,1002,421,565,1010,371,613,1009,369,601,1004
Missoula,LOLO 90,Missoula: LOLO 90,77,173,253,99,154,255,79,170,252,85,166,256
Missoula,LOLO 93,Missoula: LOLO 93,276,491,784,327,453,795,262,504,789,284,482,791
Missoula,LOWELL 100 A,Missoula: LOWELL 100 A,780,125,942,861,81,956,820,113,949,832,93,946
Missoula,LOWELL 100 B,Missoula: LOWELL 100 B,780,169,991,860,125,1004,806,154,993,815,149,991
Missoula,LOWELL 98,Missoula: LOWELL 98,892,457,1423,1049,326,1422,923,413,1410,948,385,1411
Missoula,LOWELL 99,Missoula: LOWELL 99,564,256,859,641,198,857,580,245,851,609,212,851
Missoula,MCPS ADMIN 93 A,Missoula: MCPS ADMIN 93 A,910,163,1112,968,138,1128,933,170,1119,943,155,1116
Missoula,MCPS ADMIN 93 B,Missoula: MCPS ADMIN 93 B,920,226,1184,999,176,1198,927,217,1176,952,206,1185
Missoula,MCPS ADMIN 93 C,Missoula: MCPS ADMIN 93 C,215,93,314,221,91,313,213,98,315,216,92,314
Missoula,MCPS ADMIN 94 A,Missoula: MCPS ADMIN 94 A,670,287,987,731,259,995,687,297,993,696,288,995
Missoula,MCPS ADMIN 94 B,Missoula: MCPS ADMIN 94 B,844,386,1280,937,347,1294,856,391,1281,884,369,1290
Missoula,MCPS ADMIN 96 A,Missoula: MCPS ADMIN 96 A,831,335,1210,922,270,1221,832,346,1212,857,315,1218
Missoula,MCPS ADMIN 96 B,Missoula: MCPS ADMIN 96 B,806,379,1230,908,318,1243,813,401,1236,854,359,1241
Missoula,PETTY 90,Missoula: PETTY 90,331,673,1025,413,611,1034,339,672,1032,343,658,1030
Missoula,POTOMAC 92,Missoula: POTOMAC 92,346,592,965,411,529,966,353,574,955,358,551,953
Missoula,SEELEY LAKE 76,Missoula: SEELEY LAKE 76,345,722,1099,429,648,1102,333,742,1100,351,713,1097
Missoula,SEELEY LAKE 92,Missoula: SEELEY LAKE 92,118,210,331,139,191,332,111,208,327,116,207,330
Missoula,SPRING MEADOWS 99 A,Missoula: SPRING MEADOWS 99 A,594,1287,1938,816,1112,1959,626,1283,1952,644,1229,1946
Missoula,SPRING MEADOWS 99 B,Missoula: SPRING MEADOWS 99 B,406,322,758,473,280,764,408,326,755,414,319,760
Missoula,SWAN 92,Missoula: SWAN 92,116,311,436,143,288,435,134,289,435,117,305,435
Missoula,TARGET RANGE 96 A,Missoula: TARGET RANGE 96 A,459,350,846,510,337,856,465,378,856,482,355,855
Missoula,TARGET RANGE 96 B,Missoula: TARGET RANGE 96 B,767,705,1530,883,632,1536,772,717,1531,792,683,1525
Missoula,UC 93,Missoula: UC 93,807,148,997,867,123,1006,826,143,991,846,130,998
Missoula,UC 95 A,Missoula: UC 95 A,903,143,1090,973,102,1096,931,141,1092,941,130,1093
Missoula,UC 95 B,Missoula: UC 95 B,1080,254,1397,1184,201,1409,1125,252,1405,1126,238,1396
Missoula,UC 95 C,Missoula: UC 95 C,995,161,1190,1052,138,1202,1015,161,1195,1026,153,1203
Missoula,UC 95 D,Missoula: UC 95 D,833,140,1002,870,132,1013,848,155,1012,856,135,1010
Missoula,UC 95 E,Missoula: UC 95 E,443,153,620,513,101,622,424,135,584,437,131,589
Musselshell,PRECINCT 1,Musselshell: PRECINCT 1,97,372,479,141,332,485,85,383,478,99,377,476
Musselshell,PRECINCT 3,Musselshell: PRECINCT 3,65,367,445,91,337,438,59,378,444,65,367,432
Musselshell,PRECINCT 5,Musselshell: PRECINCT 5,69,714,802,101,683,801,68,700,796,64,727,791
Musselshell,PRECINCT 6,Musselshell: PRECINCT 6,139,897,1057,165,869,1054,131,892,1052,136,900,1036
Musselshell,PRECINCT 7,Musselshell: PRECINCT 7,15,119,137,25,111,137,16,120,137,13,121,134
Musselshell,PRECINCT 8,Musselshell: PRECINCT 8,11,81,92,13,76,90,10,82,92,11,82,93
Park,57A,Park: 57A,246,763,1039,311,726,1048,248,770,1041,246,780,1026
Park,57B,Park: 57B,300,485,805,344,447,803,325,450,796,296,483,779
Park,57C,Park: 57C,292,472,780,337,446,794,309,465,788,289,489,778
Park,57D,Park: 57D,426,745,1206,484,708,1216,447,731,1202,427,765,1192
Park,57E,Park: 57E,451,420,896,504,387,908,459,408,899,449,429,878
Park,58F,Park: 58F,299,478,803,349,458,815,318,477,809,273,502,775
Park,58G,Park: 58G,213,481,717,256,442,720,233,462,719,230,479,709
Park,58L1,Park: 58L1,635,743,1419,742,666,1428,656,707,1412,641,744,1385
