County,Precinct,JoinField,PresDem,PresRep,PresTot,SenDem,SenRep,SenTot,GovDem,GovRep,GovTot,HouseDem,HouseRep,HouseTot
Park,58L2,Park: 58L2,455,404,902,524,360,904,473,389,898,471,409,880
Park,58L3,Park: 58L3,681,434,1153,785,371,1170,716,412,1167,711,431,1142
Park,58L4,Park: 58L4,541,297,874,607,256,880,558,279,864,539,308,847
Park,58L5,Park: 58L5,685,406,1123,766,347,1130,700,397,1130,683,411,1094
Petroleum,PRECNCT 1,Petroleum: PRECNCT 1,37,284,324,50,274,328,35,287,330,36,289,325
Phillips,PCT 11 NE,Phillips: PCT 11 NE,152,681,851,191,650,854,142,697,855,137,703,840
Phillips,PCT 11 NW,Phillips: PCT 11 NW,127,538,683,172,506,689,134,540,685,131,542,673
Phillips,PCT 11 S1,Phillips: PCT 11 S1,61,421,493,77,411,495,50,429,488,55,434,489
Phillips,PCT 11 S2,Phillips: PCT 11 S2,45,113,162,50,111,162,42,120,164,41,118,159
Pondera,19_BRADY,Pondera: 19_BRADY,69,161,235,91,144,236,67,163,237,62,167,229
Pondera,20_HEART BUTTE,Pondera: 20_HEART BUTTE,164,36,206,198,12,210,170,32,208,181,19,208
Pondera,23_DUPUYER,Pondera: 23_DUPUYER,20,138,160,30,121,156,18,131,152,19,128,155
Pondera,24_CONRAD,Pondera: 24_CONRAD,193,514,741,260,471,738,177,536,735,177,538,715
Pondera,27_CONRAD,Pondera: 27_CONRAD,141,351,516,189,312,517,128,378,512,140,361,501
Pondera,29_CONRAD RURAL,Pondera: 29_CONRAD RURAL,87,357,457,109,350,465,82,376,462,87,370,457
Pondera,34_VALIER,Pondera: 34_VALIER,54,226,286,64,217,289,49,238,290,55,226,289
Pondera,35_VALIER RURAL,Pondera: 35_VALIER RURAL,54,189,251,76,177,255,52,200,254,59,187,251
Powder River,PRECINCT03,Powder River: PRECINCT03,12,94,106,15,93,108,9,98,107,11,95,106
Powder River,PRECINCT05,Powder River: PRECINCT05,19,113,136,30,104,137,17,119,137,23,112,135
Powder River,PRECINCT08,Powder River: PRECINCT08,22,89,114,30,82,114,17,91,108,18,92,110
Powder River,PRECINCT10,Powder River: PRECINCT10,38,230,269,57,204,268,38,224,266,35,226,261
Powder River,PRECINCT11,Powder River: PRECINCT11,17,211,231,36,191,232,22,207,233,17,216,233
Powder River,PRECINCT12,Powder River: PRECINCT12,23,226,250,37,212,251,20,221,245,23,218,241
Powell,PRECINCT #1.80,Powell: PRECINCT #1.80,17,146,167,19,148,169,17,145,164,18,148,169
Powell,PRECINCT #10.80,Powell: PRECINCT #10.80,11,116,127,22,97,125,16,108,124,15,103,122
Powell,PRECINCT #11.80,Powell: PRECINCT #11.80,12,99,113,18,91,112,13,98,113,12,94,111
Powell,PRECINCT #12.80,Powell: PRECINCT #12.80,38,145,192,60,125,189,40,143,188,43,143,191
Powell,PRECINCT #14.80,Powell: PRECINCT #14.80,50,153,208,74,132,211,56,150,211,54,153,210
Powell,PRECINCT #16.78,Powell: PRECINCT #16.78,36,120,165,58,107,165,42,121,167,38,117,166
Powell,PRECINCT #2.80,Powell: PRECINCT #2.80,30,104,139,43,96,140,25,109,138,27,109,137
Powell,PRECINCT #3.78,Powell: PRECINCT #3.78,60,301,372,104,266,378,59,301,376,66,292,372
Powell,PRECINCT #4.78,Powell: PRECINCT #4.78,82,291,382,122,253,384,84,276,383,89,267,381
Powell,PRECINCT #5.78,Powell: PRECINCT #5.78,115,244,376,161,210,381,110,254,379,113,238,377
Powell,PRECINCT #6.78,Powell: PRECINCT #6.78,104,264,384,151,223,388,105,256,381,111,253,387
Powell,PRECINCT #7.78,Powell: PRECINCT #7.78,109,295,415,167,237,416,113,273,407,120,264,412
Powell,PRECINCT #8.80,Powell: PRECINCT #8.80,46,188,242,66,175,243,55,179,241,51,190,242
Prairie,PRECINCT NO. 1,Prairie: PRECINCT NO. 1,47,129,183,62,117,187,47,129,185,42,137,179
Prairie,PRECINCT NO. 2,Prairie: PRECINCT NO. 2,28,118,151,49,98,152,26,122,154,27,121,148
Prairie,PRECINCT NO. 3,Prairie: PRECINCT NO. 3,29,112,145,38,99,146,32,108,146,27,113,140
Prairie,PRECINCT NO. 4,Prairie: PRECINCT NO. 4,18,187,209,31,175,208,20,181,203,17,189,206
Ravalli,PRECINCT 01,Ravalli: PRECINCT 01,144,637,795,171,610,793,140,627,780,158,602,786
Ravalli,PRECINCT 02,Ravalli: PRECINCT 02,267,947,1236,333,893,1244,252,954,1233,275,923,1234
Ravalli,PRECINCT 03,Ravalli: PRECINCT 03,156,648,825,223,591,830,154,641,814,164,635,825
Ravalli,PRECINCT 04,Ravalli: PRECINCT 04,203,556,771,217,540,771,187,566,762,192,552,767
Ravalli,PRECINCT 05,Ravalli: PRECINCT 05,472,911,1423,545,873,1433,471,931,1424,491,899,1421
Ravalli,PRECINCT 06,Ravalli: PRECINCT 06,413,924,1371,502,832,1370,413,929,1369,437,876,1366
Ravalli,PRECINCT 07,Ravalli: PRECINCT 07,540,972,1557,668,884,1574,530,995,1561,580,950,1566
Ravalli,PRECINCT 08,Ravalli: PRECINCT 08,344,565,930,413,504,940,340,576,933,371,534,939
Ravalli,PRECINCT 09,Ravalli: PRECINCT 09,391,486,914,467,431,920,398,477,899,422,460,908
Ravalli,PRECINCT 10,Ravalli: PRECINCT 10,357,420,806,414,376,806,352,432,798,365,418,801
Ravalli,PRECINCT 11,Ravalli: PRECINCT 11,309,822,1160,360,797,1167,293,834,1155,331,804,1158
Ravalli,PRECINCT 12,Ravalli: PRECINCT 12,292,869,1194,384,794,1201,303,861,1192,323,835,1199
Ravalli,PRECINCT 13,Ravalli: PRECINCT 13,352,1034,1424,443,969,1435,342,1053,1416,376,1006,1425
Ravalli,PRECINCT 14,Ravalli: PRECINCT 14,380,1070,1488,486,1002,1500,369,1097,1493,405,1054,1499
Ravalli,PRECINCT 15,Ravalli: PRECINCT 15,16,363,393,23,361,396,14,355,391,18,358,393
Ravalli,PRECINCT 16,Ravalli: PRECINCT 16,343,931,1306,410,887,1314,318,952,1309,360,902,1307
Ravalli,PRECINCT 17,Ravalli: PRECINCT 17,267,815,1126,368,736,1124,264,823,1116,318,767,1120
Ravalli,PRECINCT 18,Ravalli: PRECINCT 18,379,836,1253,444,798,1256,362,867,1252,395,834,1255
Ravalli,PRECINCT 19,Ravalli: PRECINCT 19,376,1104,1521,471,1035,1529,386,1091,1516,412,1051,1516
Ravalli,PRECINCT 20,Ravalli: PRECINCT 20,373,1098,1501,469,1022,1509,364,1100,1498,402,1065,1500
Ravalli,PRECINCT 21,Ravalli: PRECINCT 21,428,676,1139,532,591,1148,435,654,1136,461,639,1141
Ravalli,PRECINCT 22,Ravalli: PRECINCT 22,205,660,877,263,598,878,215,634,878,221,624,878
Ravalli,PRECINCT 23,Ravalli: PRECINCT 23,455,1095,1602,574,1021,1615,446,1109,1595,500,1067,1612
Ravalli,PRECINCT 24,Ravalli: PRECINCT 24,494,1147,1687,611,1052,1689,496,1154,1679,510,1127,1685
Ravalli,PRECINCT 25,Ravalli: PRECINCT 25,529,1031,1605,658,919,1605,543,1028,1601,575,990,1606
Richland,PRECINCT 01,Richland: PRECINCT 01,55,202,265,76,184,268,52,202,263,51,206,257
Richland,PRECINCT 02,Richland: PRECINCT 02,62,310,387,96,277,384,65,300,375,55,318,373
Richland,PRECINCT 03,Richland: PRECINCT 03,103,421,537,154,355,529,105,390,520,110,406,516
Richland,PRECINCT 04,Richland: PRECINCT 04,50,284,336,80,243,332,43,276,326,51,271,322
Richland,PRECINCT 05,Richland: PRECINCT 05,49,313,370,78,287,372,42,313,367,48,319,367
Richland,PRECINCT 07A,Richland: PRECINCT 07A,33,86,123,41,79,122,28,85,120,27,87,114
Richland,PRECINCT 07B,Richland: PRECINCT 07B,19,94,122,37,82,124,26,90,120,25,97,122
Richland,PRECINCT 08,Richland: PRECINCT 08,105,523,646,164,472,656,88,531,643,98,532,630
Richland,PRECINCT 09,Richland: PRECINCT 09,46,383,443,81,346,437,47,382,439,45,384,429
Richland,PRECINCT 12,Richland: PRECINCT 12,86,545,644,142,469,641,81,536,637,88,535,623
Richland,PRECINCT 17,Richland: PRECINCT 17,18,141,163,34,123,160,18,139,160,16,143,159
Richland,PRECINCT 19,Richland: PRECINCT 19,10,100,119,26,94,120,14,105,119,14,101,115
Richland,PRECINCT 22,Richland: PRECINCT 22,50,352,409,75,328,413,52,349,406,54,346,400
Richland,PRECINCT 23,Richland: PRECINCT 23,92,633,745,154,575,742,87,626,732,100,627,727
Roosevelt,02 BAINVILLE,Roosevelt: 02 BAINVILLE,42,230,282,72,200,281,40,230,279,43,238,281
Roosevelt,10 FROID,Roosevelt: 10 FROID,42,132,177,60,117,178,36,140,178,47,129,176
Roosevelt,12 CULBERTSON,Roosevelt: 12 CULBERTSON,93,380,488,152,330,489,97,380,484,104,369,473
Roosevelt,15 BROCKTON,Roosevelt: 15 BROCKTON,140,43,193,179,17,199,136,51,195,154,34,188
Roosevelt,16 EAST POPLAR RURAL,Roosevelt: 16 EAST POPLAR RURAL,194,98,317,250,68,322,201,110,319,234,83,317
Roosevelt,17 NORTH POPLAR MINERAL BENCH,Roosevelt: 17 NORTH POPLAR MINERAL BENCH,29,76,114,49,64,114,26,82,112,29,81,110
Roosevelt,18 POPLAR,Roosevelt: 18 POPLAR,428,251,726,574,154,739,431,258,717,494,223,717
Roosevelt,22 EAST & NE WOLF POINT RURAL,Roosevelt: 22 EAST & NE WOLF POINT RURAL,103,106,215,118,97,217,100,111,216,102,110,212
Roosevelt,24 WOLF POINT SOUTHSIDE,Roosevelt: 24 WOLF POINT SOUTHSIDE,177,154,345,250,95,352,169,153,339,203,134,337
Roosevelt,26 WOLF POINT NORTHSIDE,Roosevelt: 26 WOLF POINT NORTHSIDE,210,330,560,267,278,565,219,333,559,221,325,546
Roosevelt,27 WEST WOLF POINT RURAL,Roosevelt: 27 WEST WOLF POINT RURAL,210,137,367,263,103,371,193,156,357,221,137,358
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),Roosevelt: 28 NORTH WOLF POINT RURAL (VICTORY),12,118,130,15,113,131,8,118,130,12,117,129
Rosebud,PRECINCT 10,Rosebud: PRECINCT 10,13,141,159,29,130,161,16,140,160,15,144,159
Rosebud,PRECINCT 11,Rosebud: PRECINCT 11,7,97,105,10,93,105,7,95,103,7,97,104
Rosebud,PRECINCT 15,Rosebud: PRECINCT 15,363,111,499,459,39,509,377,101,498,406,90,496
Rosebud,PRECINCT 17,Rosebud: PRECINCT 17,159,117,294,197,90,300,163,121,297,167,126,293
Rosebud,PRECINCT 20,Rosebud: PRECINCT 20,38,180,225,56,168,226,37,185,225,37,184,221
Rosebud,PRECINCT 21,Rosebud: PRECINCT 21,20,136,156,28,124,156,21,131,157,20,132,152
Rosebud,PRECINCT 26,Rosebud: PRECINCT 26,2,79,82,5,76,81,1,82,83,3,79,82
Rosebud,PRECINCT 3,Rosebud: PRECINCT 3,145,356,520,187,326,524,137,371,518,144,363,507
Rosebud,PRECINCT 30,Rosebud: PRECINCT 30,79,281,372,112,253,372,89,271,367,85,280,365
Rosebud,PRECINCT 32,Rosebud: PRECINCT 32,162,607,792,211,568,801,169,605,797,178,611,789
Rosebud,PRECINCT 6,Rosebud: PRECINCT 6,98,323,438,127,305,439,104,324,437,91,337,428
Rosebud,PRECINCT 7,Rosebud: PRECINCT 7,9,38,51,14,36,50,8,43,51,10,41,51
Sanders,1-NOXON,Sanders: 1-NOXON,188,812,1023,225,771,1024,186,806,1018,204,786,1022
Sanders,2-TROUT CREEK,Sanders: 2-TROUT CREEK,237,1001,1254,302,932,1255,227,983,1238,230,962,1245
Sanders,3-T FALLS W,Sanders: 3-T FALLS W,247,908,1191,331,834,1193,246,911,1190,264,872,1179
Sanders,4-T FALLS E,Sanders: 4-T FALLS E,225,829,1081,299,764,1096,229,821,1087,257,787,1086
Sanders,5-PLAINS W,Sanders: 5-PLAINS W,197,884,1112,267,825,1120,203,879,1116,221,855,1118
Sanders,6-PLAINS S,Sanders: 6-PLAINS S,105,461,578,143,426,582,110,451,578,115,446,580
Sanders,7-PLAINS E,Sanders: 7-PLAINS E,147,590,762,204,541,766,145,583,756,165,569,763
Sanders,8-HOT SPRINGS,Sanders: 8-HOT SPRINGS,227,449,706,308,380,706,228,445,699,253,412,705
Sanders,9-DIXON,Sanders: 9-DIXON,132,216,362,162,190,364,140,209,362,145,197,361
Sheridan,1 WESTBY,Sheridan: 1 WESTBY,33,127,165,46,105,161,33,127,164,29,127,156
Sheridan,2 MEDICINE LAKE,Sheridan: 2 MEDICINE LAKE,113,274,402,154,237,396,108,279,395,108,276,384
Sheridan,3 PLENTYWOOD WEST,Sheridan: 3 PLENTYWOOD WEST,115,272,397,145,230,387,95,273,385,100,272,372
Sheridan,4 PLENTYWOOD EAST,Sheridan: 4 PLENTYWOOD EAST,128,348,505,182,309,510,117,375,502,127,356,483
Sheridan,5 PLENTYWOOD RURAL WEST,Sheridan: 5 PLENTYWOOD RURAL WEST,42,155,203,61,138,202,42,151,202,41,154,195
Sheridan,6 PLENTYWOOD RURAL EAST,Sheridan: 6 PLENTYWOOD RURAL EAST,78,145,240,97,140,241,71,160,240,76,155,231
Silver Bow,PREC_1.1,Silver Bow: PREC_1.1,1062,739,1864,1275,601,1888,1061,779,1864,1085,740,1870
Silver Bow,PREC_10.1,Silver Bow: PREC_10.1,387,267,688,484,197,701,419,233,689,434,235,700
Silver Bow,PREC_10.2,Silver Bow: PREC_10.2,118,95,225,141,72,226,121,90,221,124,85,224
Silver Bow,PREC_11.2,Silver Bow: PREC_11.2,678,443,1171,818,337,1177,719,415,1167,729,380,1161
Silver Bow,PREC_11.4,Silver Bow: PREC_11.4,54,23,81,60,19,81,54,27,81,54,24,80
Silver Bow,PREC_12.1,Silver Bow: PREC_12.1,30,51,81,34,46,81,26,53,79,29,52,82
Silver Bow,PREC_12.10N,Silver Bow: PREC_12.10N,76,75,158,107,51,160,89,67,159,90,65,159
Silver Bow,PREC_12.10S,Silver Bow: PREC_12.10S,103,69,178,135,44,182,109,66,180,115,58,182
Silver Bow,PREC_12.2,Silver Bow: PREC_12.2,41,89,134,49,86,138,39,95,137,42,95,138
Silver Bow,PREC_12.3,Silver Bow: PREC_12.3,236,413,673,324,347,683,245,407,671,264,388,672
Silver Bow,PREC_12.4,Silver Bow: PREC_12.4,45,134,184,62,122,185,53,124,181,48,126,185
Silver Bow,PREC_12.5,Silver Bow: PREC_12.5,202,190,409,262,146,416,211,182,414,225,169,409
Silver Bow,PREC_12.6,Silver Bow: PREC_12.6,48,34,83,58,23,83,50,31,84,53,28,84
Silver Bow,PREC_2.1,Silver Bow: PREC_2.1,844,633,1548,1082,471,1572,895,629,1558,920,581,1553
Silver Bow,PREC_2.2,Silver Bow: PREC_2.2,93,66,162,111,48,161,93,63,160,93,61,161
Silver Bow,PREC_3.1,Silver Bow: PREC_3.1,334,300,659,441,214,666,378,259,657,370,259,660
Silver Bow,PREC_3.2,Silver Bow: PREC_3.2,491,402,928,628,293,935,533,382,936,542,351,932
Silver Bow,PREC_4.1,Silver Bow: PREC_4.1,459,398,904,576,300,902,471,381,892,486,368,895
Silver Bow,PREC_4.2,Silver Bow: PREC_4.2,231,194,446,301,135,448,251,174,443,240,172,444
Silver Bow,PREC_5.1,Silver Bow: PREC_5.1,17,47,68,23,43,68,20,47,69,20,44,68
Silver Bow,PREC_5.2,Silver Bow: PREC_5.2,108,176,291,154,140,299,120,166,296,121,167,298
Silver Bow,PREC_5.3,Silver Bow: PREC_5.3,161,136,314,210,102,316,176,128,312,181,119,315
Silver Bow,PREC_5.4,Silver Bow: PREC_5.4,697,772,1514,894,630,1536,728,765,1517,726,739,1515
Silver Bow,PREC_6.1,Silver Bow: PREC_6.1,589,648,1310,814,482,1330,631,613,1309,653,579,1314
Silver Bow,PREC_6.2,Silver Bow: PREC_6.2,49,31,84,58,24,84,52,27,84,52,28,84
Silver Bow,PREC_7.1,Silver Bow: PREC_7.1,623,656,1338,821,488,1339,681,593,1325,689,557,1331
Silver Bow,PREC_8.1,Silver Bow: PREC_8.1,639,466,1150,788,334,1157,656,427,1149,663,405,1157
Silver Bow,PREC_8.2,Silver Bow: PREC_8.2,13,14,28,20,6,27,16,9,28,15,11,28
Silver Bow,PREC_9.1,Silver Bow: PREC_9.1,844,448,1332,982,354,1352,850,466,1341,872,420,1335
Silver Bow,PREC_9.2,Silver Bow: PREC_9.2,67,67,138,87,52,142,72,62,141,72,61,139
Silver Bow,PREC_9.3,Silver Bow: PREC_9.3,47,34,83,55,25,83,47,30,81,50,28,83
Stillwater,ABSAROKEE PRECINCT 13,Stillwater: ABSAROKEE PRECINCT 13,225,758,1012,285,715,1015,223,771,1016,220,784,1004
Stillwater,COLUMBUS CITY PCT 3,Stillwater: COLUMBUS CITY PCT 3,181,748,953,252,692,960,192,737,956,182,753,935
Stillwater,COLUMBUS RURAL PRECINCT 1,Stillwater: COLUMBUS RURAL PRECINCT 1,224,1370,1628,279,1328,1633,229,1374,1627,210,1400,1610
Stillwater,FISHTAIL PRECINCT 11,Stillwater: FISHTAIL PRECINCT 11,55,150,209,61,145,211,46,156,210,49,158,207
Stillwater,MOLT PRECINCT 7,Stillwater: MOLT PRECINCT 7,5,67,72,5,66,72,4,66,72,4,68,72
Stillwater,NYE PRECINCT 10,Stillwater: NYE PRECINCT 10,58,92,159,63,90,160,54,101,158,55,99,154
Stillwater,PARK CITY PRECINCT 2,Stillwater: PARK CITY PRECINCT 2,251,1161,1459,343,1093,1468,271,1155,1463,264,1186,1450
Stillwater,RAPELJE PRECINCT 9,Stillwater: RAPELJE PRECINCT 9,18,156,175,24,149,174,24,150,177,22,156,178
Stillwater,REED POINT PRECINCT 4,Stillwater: REED POINT PRECINCT 4,39,197,239,40,195,239,33,199,238,36,200,236
Sweet Grass,PCT 01,Sweet Grass: PCT 01,127,372,517,161,345,520,113,381,516,125,383,508
Sweet Grass,PCT 02,Sweet Grass: PCT 02,123,296,431,147,267,434,129,298,436,128,302,430
Sweet Grass,PCT 03,Sweet Grass: PCT 03,31,172,207,34,172,207,24,177,206,24,181,205
Sweet Grass,PCT 04,Sweet Grass: PCT 04,136,486,646,180,462,650,147,471,637,144,494,638
Sweet Grass,PCT 05,Sweet Grass: PCT 05,108,463,580,143,439,591,97,478,587,100,473,573
Teton,PRECINCT #1,Teton: PRECINCT #1,458,1025,1533,582,942,1547,444,1049,1525,446,1057,1503
Teton,PRECINCT #11,Teton: PRECINCT #11,35,137,178,48,126,182,31,142,180,33,143,176
Teton,PRECINCT #17,Teton: PRECINCT #17,104,227,342,141,196,345,102,234,342,106,231,337
Teton,PRECINCT #6,Teton: PRECINCT #6,117,377,508,154,354,518,111,396,516,121,380,501
Teton,PRECINCT #7,Teton: PRECINCT #7,213,767,1007,291,705,1014,203,791,1015,217,781,998
Toole,DEVON-GALATA,Toole: DEVON-GALATA,17,100,122,27,96,123,17,104,121,23,97,120
Toole,KEVIN,Toole: KEVIN,15,107,127,24,98,125,15,107,126,16,110,126
Toole,SHELBY CITY,Toole: SHELBY CITY,263,912,1213,364,813,1213,218,953,1211,257,930,1187
Toole,SHELBY RURAL,Toole: SHELBY RURAL,34,142,176,40,133,177,32,144,177,34,144,178
Toole,SUNBURST,Toole: SUNBURST,86,310,408,103,296,406,73,324,403,76,320,396
Treasure,Precinct 1,Treasure: Precinct 1,57,367,442,101,336,447,47,384,447,59,381,440
Valley,PCT 31,Valley: PCT 31,221,435,680,297,380,690,239,427,683,241,431,672
Valley,PCT 32,Valley: PCT 32,38,150,191,54,135,192,41,153,196,36,155,191
Valley,PCT 33,Valley: PCT 33,109,581,711,158,535,717,103,585,708,116,581,697
Valley,PCT 34,Valley: PCT 34,567,1853,2497,798,1622,2494,578,1844,2490,558,1863,2421
Wheatland,PRECINCT 1,Wheatland: PRECINCT 1,14,118,134,17,111,130,13,114,129,10,115,125
Wheatland,PRECINCT 2,Wheatland: PRECINCT 2,103,329,451,138,308,453,103,337,453,97,350,447
Wheatland,PRECINCT 3,Wheatland: PRECINCT 3,18,103,123,23,102,125,16,105,121,16,104,120
Wheatland,PRECINCT 4,Wheatland: PRECINCT 4,30,98,130,42,85,128,30,95,129,32,97,129
Wheatland,PRECINCT 9,Wheatland: PRECINCT 9,44,195,248,58,186,250,41,203,246,41,207,248
Wibaux,PRECINCT #1,Wibaux: PRECINCT #1,71,463,546,121,414,550,77,454,543,70,459,529
Yellowstone,1,Yellowstone: 1,19,158,180,23,157,184,20,161,183,23,162,185
Yellowstone,10,Yellowstone: 10,275,1056,1372,324,1028,1374,273,1073,1370,273,1085,1358
Yellowstone,11,Yellowstone: 11,304,669,1007,367,614,1010,284,676,1002,296,689,985
Yellowstone,12,Yellowstone: 12,269,848,1160,360,764,1155,280,842,1155,276,861,1137
Yellowstone,13,Yellowstone: 13,404,1131,1582,535,1005,1582,430,1087,1565,418,1138,1556
Yellowstone,14,Yellowstone: 14,286,395,713,342,346,713,280,398,713,300,403,703
Yellowstone,15,Yellowstone: 15,324,753,1096,373,721,1103,301,774,1094,300,780,1080
Yellowstone,16,Yellowstone: 16,671,1175,1921,807,1082,1933,659,1202,1916,650,1226,1876
Yellowstone,17,Yellowstone: 17,630,963,1668,764,859,1668,596,1012,1660,612,1010,1622
Yellowstone,18,Yellowstone: 18,437,733,1221,510,695,1230,449,741,1220,430,762,1192
Yellowstone,19,Yellowstone: 19,95,440,547,118,418,549,102,430,543,98,440,538
Yellowstone,2,Yellowstone: 2,261,1257,1555,356,1187,1565,261,1265,1558,277,1266,1543
Yellowstone,20,Yellowstone: 20,232,644,899,282,614,911,237,653,906,228,672,900
Yellowstone,21,Yellowstone: 21,592,1144,1793,726,1038,1800,573,1158,1793,582,1180,1762
Yellowstone,22,Yellowstone: 22,598,1248,1894,725,1163,1916,606,1260,1903,590,1279,1869
Yellowstone,23,Yellowstone: 23,241,367,623,277,349,632,241,369,626,236,381,617
Yellowstone,24,Yellowstone: 24,766,621,1435,842,562,1449,739,629,1427,745,654,1399
Yellowstone,25,Yellowstone: 25,926,776,1746,996,747,1765,901,827,1752,855,843,1698
Yellowstone,26,Yellowstone: 26,849,945,1861,945,942,1908,833,1028,1886,814,1034,1848
Yellowstone,27,Yellowstone: 27,876,658,1588,986,568,1590,870,654,1576,872,674,1546
Yellowstone,28,Yellowstone: 28,769,913,1748,875,837,1759,765,925,1747,769,950,1719
Yellowstone,29,Yellowstone: 29,684,848,1580,813,724,1585,688,833,1573,691,853,1544
Yellowstone,3,Yellowstone: 3,308,1414,1753,415,1312,1766,331,1388,1754,327,1405,1732
Yellowstone,30,Yellowstone: 30,532,511,1096,640,428,1117,538,516,1102,558,524,1082
Yellowstone,31,Yellowstone: 31,692,525,1261,781,456,1275,699,521,1267,682,548,1230
Yellowstone,32,Yellowstone: 32,598,563,1208,705,475,1211,591,564,1202,589,573,1162
Yellowstone,33,Yellowstone: 33,612,869,1555,762,739,1553,609,856,1539,647,870,1517
Yellowstone,34,Yellowstone: 34,487,715,1244,591,620,1247,502,700,1244,495,719,1214
Yellowstone,35,Yellowstone: 35,811,993,1860,908,913,1865,793,996,1843,799,1021,1820
Yellowstone,36,Yellowstone: 36,713,941,1713,836,854,1729,725,926,1710,707,972,1679
Yellowstone,37,Yellowstone: 37,678,1047,1787,771,985,1797,641,1098,1778,647,1102,1749
Yellowstone,38,Yellowstone: 38,603,930,1589,715,824,1590,608,926,1581,612,946,1558
Yellowstone,39,Yellowstone: 39,478,774,1287,544,764,1313,450,829,1296,446,824,1270
Yellowstone,4,Yellowstone: 4,90,467,568,114,455,575,90,474,575,86,480,566
Yellowstone,40,Yellowstone: 40,688,1112,1855,823,1000,1866,671,1122,1846,664,1146,1810
Yellowstone,41,Yellowstone: 41,622,983,1661,731,903,1671,593,1003,1651,601,1021,1622
Yellowstone,42,Yellowstone: 42,398,1165,1604,479,1128,1622,386,1195,1609,377,1213,1590
Yellowstone,43,Yellowstone: 43,785,1104,1948,880,1072,1970,739,1190,1955,741,1183,1924
Yellowstone,44,Yellowstone: 44,787,1078,1915,879,1038,1937,717,1167,1919,726,1146,1872
Yellowstone,45,Yellowstone: 45,726,1004,1799,867,904,1814,727,1030,1800,721,1042,1763
Yellowstone,46,Yellowstone: 46,356,658,1049,409,651,1065,342,696,1054,347,692,1039
Yellowstone,47,Yellowstone: 47,621,703,1370,706,647,1374,607,720,1361,609,736,1345
Yellowstone,48,Yellowstone: 48,454,775,1266,508,749,1282,448,804,1276,434,814,1248
Yellowstone,49,Yellowstone: 49,529,994,1552,596,959,1571,486,1034,1555,472,1055,1527
Yellowstone,5,Yellowstone: 5,179,709,908,218,674,908,179,704,903,173,721,894
Yellowstone,50,Yellowstone: 50,506,1070,1619,567,1068,1648,448,1156,1628,445,1153,1598
Yellowstone,51,Yellowstone: 51,467,964,1469,519,937,1482,454,968,1464,449,994,1443
Yellowstone,52,Yellowstone: 52,421,1164,1624,501,1112,1638,417,1160,1614,420,1180,1600
Yellowstone,53,Yellowstone: 53,263,974,1273,341,911,1280,256,979,1273,255,1007,1262
Yellowstone,54,Yellowstone: 54,255,815,1108,335,771,1124,270,813,1115,266,836,1102
Yellowstone,55,Yellowstone: 55,249,902,1177,307,869,1190,256,909,1182,243,935,1178
Yellowstone,56,Yellowstone: 56,200,626,850,245,589,848,204,622,843,201,632,833
Yellowstone,57,Yellowstone: 57,238,818,1081,307,763,1083,248,808,1086,239,829,1068
Yellowstone,58,Yellowstone: 58,469,950,1472,599,813,1468,477,936,1461,464,980,1444
Yellowstone,59,Yellowstone: 59,504,1152,1710,638,1039,1712,502,1163,1713,515,1160,1675
Yellowstone,6,Yellowstone: 6,236,666,926,293,630,935,237,671,926,240,678,918
Yellowstone,7,Yellowstone: 7,341,776,1150,423,711,1163,360,749,1149,341,788,1129
Yellowstone,8,Yellowstone: 8,528,1035,1623,636,947,1633,515,1037,1616,533,1059,1592
Yellowstone,9,Yellowstone: 9,460,772,1272,558,682,1282,452,764,1263,453,788,1241
